dataset,sentence_id,unit_idx,unit,s_lm,s_uni,rel,n_units,has_context
chen2023,404,4,watch,8.5163,8.4264,0.0899,6,1
chen2023,404,5,.,2.3400,2.3026,0.0374,6,1
chen2023,404,6,<eos>,5.0460,2.3026,2.7435,6,1
chen2023,405,0,The,1.8998,2.9243,-1.0245,6,1
chen2023,405,1,watch,9.2543,8.4264,0.8278,6,1
chen2023,405,2,bought,9.9769,9.4174,0.5595,6,1
chen2023,405,3,the,1.3935,2.9243,-1.5308,6,1
chen2023,405,4,plumber,9.2869,12.9870,-3.7001,6,1
chen2023,405,5,.,2.8204,2.3026,0.5178,6,1
chen2023,405,6,<eos>,4.8229,2.3026,2.5203,6,1
chen2023,406,0,The,1.8999,2.9243,-1.0244,8,1
chen2023,406,1,plumber,9.8020,12.9870,-3.1850,8,1
chen2023,406,2,was,2.5349,5.0192,-2.4843,8,1
chen2023,406,3,bought,10.1519,9.4174,0.7346,8,1
chen2023,406,4,by,1.0858,5.3882,-4.3025,8,1
chen2023,406,5,the,1.0945,2.9243,-1.8299,8,1
chen2023,406,6,watch,8.9876,8.4264,0.5611,8,1
chen2023,406,7,.,3.9512,2.3026,1.6487,8,1
chen2023,406,8,<eos>,4.4515,2.3026,2.1489,8,1
chen2023,407,0,The,1.8999,2.9243,-1.0244,8,1
chen2023,407,1,watch,9.2541,8.4264,0.8276,8,1
chen2023,407,2,was,1.3190,5.0192,-3.7002,8,1
chen2023,407,3,bought,9.3176,9.4174,-0.0997,8,1
chen2023,407,4,by,1.6635,5.3882,-3.7247,8,1
chen2023,407,5,the,1.0147,2.9243,-1.9096,8,1
chen2023,407,6,plumber,7.8942,12.9870,-5.0928,8,1
chen2023,407,7,.,2.1163,2.3026,-0.1863,8,1
chen2023,407,8,<eos>,4.4992,2.3026,2.1966,8,1
chen2023,408,0,The,1.9114,2.9243,-1.0130,6,1
chen2023,408,1,man,5.3770,7.3218,-1.9448,6,1
chen2023,408,2,drove,7.1173,10.6844,-3.5671,6,1
chen2023,408,3,the,1.9470,2.9243,-0.9773,6,1
chen2023,408,4,truck,7.0757,10.0382,-2.9625,6,1
chen2023,408,5,.,3.0021,2.3026,0.6995,6,1
chen2023,408,6,<eos>,6.5901,2.3026,4.2875,6,1
chen2023,409,0,The,1.9114,2.9243,-1.0130,6,1
chen2023,409,1,truck,8.6267,10.0382,-1.4114,6,1
chen2023,409,2,drove,5.7064,10.6844,-4.9780,6,1
chen2023,409,3,the,2.7982,2.9243,-0.1261,6,1
chen2023,409,4,man,6.2728,7.3218,-1.0489,6,1
chen2023,409,5,.,3.2917,2.3026,0.9891,6,1
chen2023,409,6,<eos>,6.4429,2.3026,4.1403,6,1
chen2023,410,0,The,1.9114,2.9243,-1.0130,8,1
chen2023,410,1,man,5.3770,7.3218,-1.9448,8,1
chen2023,410,2,was,2.1288,5.0192,-2.8904,8,1
chen2023,410,3,driven,8.6027,10.2688,-1.6661,8,1
chen2023,410,4,by,1.5256,5.3882,-3.8627,8,1
chen2023,410,5,the,1.0444,2.9243,-1.8799,8,1
chen2023,410,6,truck,7.8436,10.0382,-2.1946,8,1
chen2023,410,7,.,1.9793,2.3026,-0.3233,8,1
chen2023,410,8,<eos>,6.6208,2.3026,4.3182,8,1
chen2023,411,0,The,1.9114,2.9243,-1.0130,8,1
chen2023,411,1,truck,8.6267,10.0382,-1.4114,8,1
chen2023,411,2,was,1.2669,5.0192,-3.7522,8,1
chen2023,411,3,driven,6.5547,10.2688,-3.7141,8,1
chen2023,411,4,by,1.0452,5.3882,-4.3430,8,1
chen2023,411,5,the,1.2160,2.9243,-1.7083,8,1
chen2023,411,6,man,4.5449,7.3218,-2.7769,8,1
chen2023,411,7,.,2.3748,2.3026,0.0722,8,1
chen2023,411,8,<eos>,6.2569,2.3026,3.9543,8,1
chen2023,412,0,The,1.7103,2.9243,-1.2141,6,1
chen2023,412,1,secretary,8.8524,9.3258,-0.4733,6,1
chen2023,412,2,licked,9.2003,13.2167,-4.0163,6,1
chen2023,412,3,the,0.6518,2.9243,-2.2726,6,1
chen2023,412,4,stamp,9.6265,11.2583,-1.6318,6,1
chen2023,412,5,.,2.4275,2.3026,0.1249,6,1
chen2023,412,6,<eos>,5.6596,2.3026,3.3571,6,1
chen2023,413,0,The,1.7103,2.9243,-1.2141,6,1
chen2023,413,1,stamp,11.8909,11.2583,0.6326,6,1
chen2023,413,2,licked,11.9354,13.2167,-1.2813,6,1
chen2023,413,3,the,1.2272,2.9243,-1.6972,6,1
chen2023,413,4,secretary,11.0309,9.3258,1.7051,6,1
chen2023,413,5,.,2.5943,2.3026,0.2918,6,1
chen2023,413,6,<eos>,5.3043,2.3026,3.0017,6,1
chen2023,414,0,The,1.7104,2.9243,-1.2139,8,1
chen2023,414,1,secretary,8.8519,9.3258,-0.4739,8,1
chen2023,414,2,was,3.1534,5.0192,-1.8657,8,1
chen2023,414,3,licked,10.0923,13.2167,-3.1243,8,1
chen2023,414,4,by,2.2802,5.3882,-3.1080,8,1
chen2023,414,5,the,0.6553,2.9243,-2.2690,8,1
chen2023,414,6,stamp,10.3461,11.2583,-0.9121,8,1
chen2023,414,7,.,2.8484,2.3026,0.5458,8,1
chen2023,414,8,<eos>,5.2004,2.3026,2.8978,8,1
chen2023,415,0,The,1.7104,2.9243,-1.2139,8,1
chen2023,415,1,stamp,11.8903,11.2583,0.6320,8,1
chen2023,415,2,was,2.5896,5.0192,-2.4296,8,1
chen2023,415,3,licked,11.0384,13.2167,-2.1783,8,1
chen2023,415,4,by,2.5858,5.3882,-2.8024,8,1
chen2023,415,5,the,0.6410,2.9243,-2.2833,8,1
chen2023,415,6,secretary,8.4605,9.3258,-0.8653,8,1
chen2023,415,7,.,1.2378,2.3026,-1.0648,8,1
chen2023,415,8,<eos>,4.7318,2.3026,2.4292,8,1
chen2023,416,0,The,2.1541,2.9243,-0.7702,6,1
chen2023,416,1,mother,5.6326,8.6565,-3.0239,6,1
chen2023,416,2,set,7.8364,7.8519,-0.0155,6,1
chen2023,416,3,the,1.7397,2.9243,-1.1847,6,1
chen2023,416,4,table,4.6315,9.0970,-4.4655,6,1
chen2023,416,5,.,3.3014,2.3026,0.9988,6,1
chen2023,416,6,<eos>,4.3672,2.3026,2.0646,6,1
chen2023,417,0,The,2.1541,2.9243,-0.7702,6,1
chen2023,417,1,table,7.6821,9.0970,-1.4149,6,1
chen2023,417,2,set,8.0796,7.8519,0.2277,6,1
chen2023,417,3,the,3.8723,2.9243,0.9479,6,1
chen2023,417,4,mother,7.9192,8.6565,-0.7372,6,1
chen2023,417,5,.,5.0619,2.3026,2.7593,6,1
chen2023,417,6,<eos>,4.0557,2.3026,1.7531,6,1
chen2023,418,0,The,2.1542,2.9243,-0.7702,8,1
chen2023,418,1,mother,5.6325,8.6565,-3.0239,8,1
chen2023,418,2,was,2.6583,5.0192,-2.3609,8,1
chen2023,418,3,set,7.0922,7.8519,-0.7597,8,1
chen2023,418,4,by,5.5572,5.3882,0.1690,8,1
chen2023,418,5,the,1.3049,2.9243,-1.6195,8,1
chen2023,418,6,table,8.0685,9.0970,-1.0285,8,1
chen2023,418,7,.,2.3232,2.3026,0.0206,8,1
chen2023,418,8,<eos>,4.1480,2.3026,1.8454,8,1
chen2023,419,0,The,2.1542,2.9243,-0.7702,8,1
chen2023,419,1,table,7.6829,9.0970,-1.4141,8,1
chen2023,419,2,was,2.2174,5.0192,-2.8017,8,1
chen2023,419,3,set,3.8170,7.8519,-4.0349,8,1
chen2023,419,4,by,5.2664,5.3882,-0.1219,8,1
chen2023,419,5,the,1.1441,2.9243,-1.7803,8,1
chen2023,419,6,mother,5.2514,8.6565,-3.4050,8,1
chen2023,419,7,.,2.6691,2.3026,0.3665,8,1
chen2023,419,8,<eos>,3.8827,2.3026,1.5801,8,1
chen2023,420,0,The,2.1284,2.9243,-0.7960,6,1
chen2023,420,1,daughter,5.7028,9.0533,-3.3505,6,1
chen2023,420,2,folded,10.2898,12.0188,-1.7289,6,1
chen2023,420,3,the,1.8363,2.9243,-1.0880,6,1
chen2023,420,4,blanket,8.6858,11.3559,-2.6701,6,1
chen2023,420,5,.,3.8385,2.3026,1.5359,6,1
chen2023,420,6,<eos>,5.4070,2.3026,3.1044,6,1
chen2023,421,0,The,2.1284,2.9243,-0.7960,6,1
chen2023,421,1,blanket,11.7394,11.3559,0.3835,6,1
chen2023,421,2,folded,9.0934,12.0188,-2.9253,6,1
chen2023,421,3,the,3.4156,2.9243,0.4913,6,1
chen2023,421,4,daughter,7.5929,9.0533,-1.4604,6,1
chen2023,421,5,.,4.7422,2.3026,2.4396,6,1
chen2023,421,6,<eos>,5.2074,2.3026,2.9048,6,1
chen2023,422,0,The,2.1284,2.9243,-0.7960,8,1
chen2023,422,1,daughter,5.7028,9.0533,-3.3505,8,1
chen2023,422,2,was,2.0745,5.0192,-2.9447,8,1
chen2023,422,3,folded,11.5760,12.0188,-0.4428,8,1
chen2023,422,4,by,4.4234,5.3882,-0.9648,8,1
chen2023,422,5,the,1.2389,2.9243,-1.6855,8,1
chen2023,422,6,blanket,11.9523,11.3559,0.5964,8,1
chen2023,422,7,.,2.4262,2.3026,0.1236,8,1
chen2023,422,8,<eos>,4.9223,2.3026,2.6197,8,1
chen2023,423,0,The,2.1284,2.9243,-0.7960,8,1
chen2023,423,1,blanket,11.7394,11.3559,0.3835,8,1
chen2023,423,2,was,2.1150,5.0192,-2.9041,8,1
chen2023,423,3,folded,7.2365,12.0188,-4.7822,8,1
chen2023,423,4,by,4.7103,5.3882,-0.6779,8,1
chen2023,423,5,the,0.7850,2.9243,-2.1394,8,1
chen2023,423,6,daughter,6.5426,9.0533,-2.5107,8,1
chen2023,423,7,.,2.2957,2.3026,-0.0069,8,1
chen2023,423,8,<eos>,4.7531,2.3026,2.4505,8,1
chen2023,424,0,The,1.5033,2.9243,-1.4211,6,1
chen2023,424,1,father,5.8997,8.6115,-2.7118,6,1
chen2023,424,2,sharpened,12.4604,13.6585,-1.1981,6,1
chen2023,424,3,the,0.5335,2.9243,-2.3909,6,1
chen2023,424,4,saw,6.8525,8.4264,-1.5739,6,1
chen2023,424,5,.,1.9315,2.3026,-0.3711,6,1
chen2023,424,6,<eos>,4.8448,2.3026,2.5422,6,1
chen2023,425,0,The,1.5033,2.9243,-1.4211,6,1
chen2023,425,1,saw,8.6701,8.4264,0.2436,6,1
chen2023,425,2,sharpened,11.4078,13.6585,-2.2507,6,1
chen2023,425,3,the,1.6444,2.9243,-1.2799,6,1
chen2023,425,4,father,9.8723,8.6115,1.2608,6,1
chen2023,425,5,.,3.8909,2.3026,1.5883,6,1
chen2023,425,6,<eos>,4.8903,2.3026,2.5877,6,1
chen2023,426,0,The,1.5034,2.9243,-1.4210,8,1
chen2023,426,1,father,5.8998,8.6115,-2.7117,8,1
chen2023,426,2,was,3.0596,5.0192,-1.9596,8,1
chen2023,426,3,sharpened,14.2898,13.6585,0.6313,8,1
chen2023,426,4,by,2.6748,5.3882,-2.7135,8,1
chen2023,426,5,the,0.6210,2.9243,-2.3034,8,1
chen2023,426,6,saw,6.8961,8.4264,-1.5303,8,1
chen2023,426,7,.,2.5471,2.3026,0.2445,8,1
chen2023,426,8,<eos>,4.4325,2.3026,2.1299,8,1
chen2023,427,0,The,1.5034,2.9243,-1.4210,8,1
chen2023,427,1,saw,8.6693,8.4264,0.2428,8,1
chen2023,427,2,was,2.4030,5.0192,-2.6162,8,1
chen2023,427,3,sharpened,11.3518,13.6585,-2.3067,8,1
chen2023,427,4,by,2.0204,5.3882,-3.3679,8,1
chen2023,427,5,the,0.5858,2.9243,-2.3386,8,1
chen2023,427,6,father,8.0769,8.6115,-0.5346,8,1
chen2023,427,7,.,2.2017,2.3026,-0.1009,8,1
chen2023,427,8,<eos>,4.4538,2.3026,2.1512,8,1
chen2023,428,0,The,1.7896,2.9243,-1.1347,6,1
chen2023,428,1,niece,12.1528,11.9269,0.2259,6,1
chen2023,428,2,opened,6.9193,9.5557,-2.6363,6,1
chen2023,428,3,the,0.9485,2.9243,-1.9758,6,1
chen2023,428,4,door,0.7701,9.0280,-8.2580,6,1
chen2023,428,5,.,2.2657,2.3026,-0.0369,6,1
chen2023,428,6,<eos>,5.6908,2.3026,3.3882,6,1
chen2023,429,0,The,1.7896,2.9243,-1.1347,6,1
chen2023,429,1,door,6.2364,9.0280,-2.7916,6,1
chen2023,429,2,opened,2.0069,9.5557,-7.5488,6,1
chen2023,429,3,the,5.1413,2.9243,2.2170,6,1
chen2023,429,4,niece,16.3719,11.9269,4.4450,6,1
chen2023,429,5,.,3.1380,2.3026,0.8354,6,1
chen2023,429,6,<eos>,5.6193,2.3026,3.3167,6,1
chen2023,430,0,The,1.7896,2.9243,-1.1347,8,1
chen2023,430,1,niece,12.1528,11.9269,0.2259,8,1
chen2023,430,2,was,2.3532,5.0192,-2.6660,8,1
chen2023,430,3,opened,8.9463,9.5557,-0.6094,8,1
chen2023,430,4,by,1.9982,5.3882,-3.3901,8,1
chen2023,430,5,the,1.3406,2.9243,-1.5838,8,1
chen2023,430,6,door,4.9602,9.0280,-4.0678,8,1
chen2023,430,7,.,1.3736,2.3026,-0.9290,8,1
chen2023,430,8,<eos>,5.4300,2.3026,3.1274,8,1
chen2023,431,0,The,1.7896,2.9243,-1.1347,8,1
chen2023,431,1,door,6.2364,9.0280,-2.7916,8,1
chen2023,431,2,was,1.4256,5.0192,-3.5936,8,1
chen2023,431,3,opened,2.3681,9.5557,-7.1875,8,1
chen2023,431,4,by,2.3556,5.3882,-3.0326,8,1
chen2023,431,5,the,1.5322,2.9243,-1.3922,8,1
chen2023,431,6,niece,11.7839,11.9269,-0.1430,8,1
chen2023,431,7,.,2.0776,2.3026,-0.2250,8,1
chen2023,431,8,<eos>,5.3213,2.3026,3.0187,8,1
chen2023,432,0,The,2.1349,2.9243,-0.7894,6,1
chen2023,432,1,boy,7.1653,8.8183,-1.6530,6,1
chen2023,432,2,ate,8.1476,10.7290,-2.5814,6,1
chen2023,432,3,the,1.5046,2.9243,-1.4197,6,1
chen2023,432,4,pizza,7.8076,10.5234,-2.7158,6,1
chen2023,432,5,.,2.1087,2.3026,-0.1939,6,1
chen2023,432,6,<eos>,5.4111,2.3026,3.1085,6,1
chen2023,433,0,The,2.1349,2.9243,-0.7894,6,1
chen2023,433,1,pizza,10.9444,10.5234,0.4211,6,1
chen2023,433,2,ate,8.6259,10.7290,-2.1031,6,1
chen2023,433,3,the,1.7564,2.9243,-1.1679,6,1
chen2023,433,4,boy,7.1856,8.8183,-1.6327,6,1
chen2023,433,5,.,2.2403,2.3026,-0.0622,6,1
chen2023,433,6,<eos>,4.9460,2.3026,2.6434,6,1
chen2023,434,0,The,2.1349,2.9243,-0.7895,8,1
chen2023,434,1,boy,7.1646,8.8183,-1.6537,8,1
chen2023,434,2,was,2.0889,5.0192,-2.9302,8,1
chen2023,434,3,eaten,9.2717,11.2128,-1.9412,8,1
chen2023,434,4,by,1.1194,5.3882,-4.2688,8,1
chen2023,434,5,the,1.0901,2.9243,-1.8343,8,1
chen2023,434,6,pizza,10.1814,10.5234,-0.3420,8,1
chen2023,434,7,.,2.6342,2.3026,0.3316,8,1
chen2023,434,8,<eos>,4.6846,2.3026,2.3820,8,1
chen2023,435,0,The,2.1349,2.9243,-0.7895,8,1
chen2023,435,1,pizza,10.9425,10.5234,0.4191,8,1
chen2023,435,2,was,2.6061,5.0192,-2.4130,8,1
chen2023,435,3,eaten,4.7965,11.2128,-6.4163,8,1
chen2023,435,4,by,2.3133,5.3882,-3.0750,8,1
chen2023,435,5,the,0.9593,2.9243,-1.9651,8,1
chen2023,435,6,boy,7.1174,8.8183,-1.7009,8,1
chen2023,435,7,.,1.6111,2.3026,-0.6915,8,1
chen2023,435,8,<eos>,4.5495,2.3026,2.2469,8,1
chen2023,436,0,The,2.3586,2.9243,-0.5657,6,1
chen2023,436,1,grandfather,3.5641,10.9590,-7.3950,6,1
chen2023,436,2,broke,7.6276,9.5557,-1.9280,6,1
chen2023,436,3,the,1.1663,2.9243,-1.7581,6,1
chen2023,436,4,bowl,6.8639,10.0613,-3.1975,6,1
chen2023,436,5,.,3.4843,2.3026,1.1817,6,1
chen2023,436,6,<eos>,5.9951,2.3026,3.6925,6,1
chen2023,437,0,The,2.3586,2.9243,-0.5657,6,1
chen2023,437,1,bowl,9.0602,10.0613,-1.0012,6,1
chen2023,437,2,broke,5.6986,9.5557,-3.8571,6,1
chen2023,437,3,the,4.3478,2.9243,1.4235,6,1
chen2023,437,4,grandfather,9.6128,10.9590,-1.3463,6,1
chen2023,437,5,.,4.5425,2.3026,2.2399,6,1
chen2023,437,6,<eos>,6.1511,2.3026,3.8485,6,1
chen2023,438,0,The,2.3587,2.9243,-0.5657,8,1
chen2023,438,1,grandfather,3.5633,10.9590,-7.3957,8,1
chen2023,438,2,was,2.5200,5.0192,-2.4992,8,1
chen2023,438,3,broken,9.0475,9.4861,-0.4386,8,1
chen2023,438,4,by,3.2453,5.3882,-2.1429,8,1
chen2023,438,5,the,0.7391,2.9243,-2.1853,8,1
chen2023,438,6,bowl,8.1659,10.0613,-1.8954,8,1
chen2023,438,7,.,2.6521,2.3026,0.3495,8,1
chen2023,438,8,<eos>,5.9020,2.3026,3.5994,8,1
chen2023,439,0,The,2.3587,2.9243,-0.5657,8,1
chen2023,439,1,bowl,9.0604,10.0613,-1.0009,8,1
chen2023,439,2,was,1.4611,5.0192,-3.5580,8,1
chen2023,439,3,broken,5.5392,9.4861,-3.9469,8,1
chen2023,439,4,by,3.6712,5.3882,-1.7170,8,1
chen2023,439,5,the,0.6929,2.9243,-2.2314,8,1
chen2023,439,6,grandfather,7.1525,10.9590,-3.8065,8,1
chen2023,439,7,.,2.3091,2.3026,0.0065,8,1
chen2023,439,8,<eos>,5.4361,2.3026,3.1335,8,1
chen2023,440,0,The,2.1298,2.9243,-0.7946,6,1
chen2023,440,1,woman,4.5522,8.4039,-3.8517,6,1
chen2023,440,2,lost,7.8973,8.3143,-0.4170,6,1
chen2023,440,3,the,2.2640,2.9243,-0.6603,6,1
chen2023,440,4,diamond,8.3849,10.5459,-2.1610,6,1
chen2023,440,5,.,2.3856,2.3026,0.0831,6,1
chen2023,440,6,<eos>,5.4276,2.3026,3.1251,6,1
chen2023,441,0,The,2.1298,2.9243,-0.7946,6,1
chen2023,441,1,diamond,9.2909,10.5459,-1.2550,6,1
chen2023,441,2,lost,11.0399,8.3143,2.7257,6,1
chen2023,441,3,the,2.3489,2.9243,-0.5754,6,1
chen2023,441,4,woman,6.5225,8.4039,-1.8814,6,1
chen2023,441,5,.,1.8979,2.3026,-0.4047,6,1
chen2023,441,6,<eos>,5.0702,2.3026,2.7676,6,1
chen2023,442,0,The,2.1298,2.9243,-0.7946,8,1
chen2023,442,1,woman,4.5522,8.4039,-3.8517,8,1
chen2023,442,2,was,1.3375,5.0192,-3.6817,8,1
chen2023,442,3,lost,8.4909,8.3143,0.1766,8,1
chen2023,442,4,by,4.3765,5.3882,-1.0118,8,1
chen2023,442,5,the,0.8201,2.9243,-2.1043,8,1
chen2023,442,6,diamond,10.5874,10.5459,0.0415,8,1
chen2023,442,7,.,1.5720,2.3026,-0.7306,8,1
chen2023,442,8,<eos>,5.0131,2.3026,2.7105,8,1
chen2023,443,0,The,2.1298,2.9243,-0.7946,8,1
chen2023,443,1,diamond,9.2909,10.5459,-1.2550,8,1
chen2023,443,2,was,1.4309,5.0192,-3.5883,8,1
chen2023,443,3,lost,8.5578,8.3143,0.2436,8,1
chen2023,443,4,by,4.5891,5.3882,-0.7991,8,1
chen2023,443,5,the,0.7696,2.9243,-2.1547,8,1
chen2023,443,6,woman,6.8857,8.4039,-1.5182,8,1
chen2023,443,7,.,1.4765,2.3026,-0.8261,8,1
chen2023,443,8,<eos>,4.5974,2.3026,2.2948,8,1
chen2023,444,0,The,2.2985,2.9243,-0.6258,6,1
chen2023,444,1,grandmother,8.1896,11.1908,-3.0012,6,1
chen2023,444,2,cleaned,8.7987,11.4641,-2.6654,6,1
chen2023,444,3,the,1.1366,2.9243,-1.7877,6,1
chen2023,444,4,oven,8.0866,11.3996,-3.3130,6,1
chen2023,444,5,.,2.1978,2.3026,-0.1048,6,1
chen2023,444,6,<eos>,5.6512,2.3026,3.3486,6,1
chen2023,445,0,The,2.2985,2.9243,-0.6258,6,1
chen2023,445,1,oven,10.4585,11.3996,-0.9411,6,1
chen2023,445,2,cleaned,7.7017,11.4641,-3.7624,6,1
chen2023,445,3,the,2.9541,2.9243,0.0298,6,1
chen2023,445,4,grandmother,10.8363,11.1908,-0.3545,6,1
chen2023,445,5,.,3.6526,2.3026,1.3500,6,1
chen2023,445,6,<eos>,5.3583,2.3026,3.0557,6,1
chen2023,446,0,The,2.2985,2.9243,-0.6258,8,1
chen2023,446,1,grandmother,8.1896,11.1908,-3.0012,8,1
chen2023,446,2,was,2.5245,5.0192,-2.4946,8,1
chen2023,446,3,cleaned,10.3186,11.4641,-1.1456,8,1
chen2023,446,4,by,3.8836,5.3882,-1.5047,8,1
chen2023,446,5,the,0.9338,2.9243,-1.9905,8,1
chen2023,446,6,oven,8.0300,11.3996,-3.3696,8,1
chen2023,446,7,.,1.5943,2.3026,-0.7083,8,1
chen2023,446,8,<eos>,4.8737,2.3026,2.5711,8,1
chen2023,447,0,The,2.2985,2.9243,-0.6258,8,1
chen2023,447,1,oven,10.4585,11.3996,-0.9411,8,1
chen2023,447,2,was,1.3124,5.0192,-3.7067,8,1
chen2023,447,3,cleaned,6.3478,11.4641,-5.1163,8,1
chen2023,447,4,by,3.6517,5.3882,-1.7366,8,1
chen2023,447,5,the,0.9684,2.9243,-1.9559,8,1
chen2023,447,6,grandmother,7.2060,11.1908,-3.9848,8,1
chen2023,447,7,.,1.9316,2.3026,-0.3710,8,1
chen2023,447,8,<eos>,4.6540,2.3026,2.3514,8,1
chen2023,448,0,The,2.3898,2.9243,-0.5346,6,1
chen2023,448,1,electrician,15.4870,13.2167,2.2703,6,1
chen2023,448,2,stole,8.1299,11.0305,-2.9006,6,1
chen2023,448,3,the,0.9982,2.9243,-1.9261,6,1
chen2023,448,4,hammer,8.2440,11.1414,-2.8974,6,1
chen2023,448,5,.,1.5119,2.3026,-0.7906,6,1
chen2023,448,6,<eos>,6.5564,2.3026,4.2538,6,1
chen2023,449,0,The,2.3898,2.9243,-0.5346,6,1
chen2023,449,1,hammer,10.6910,11.1414,-0.4504,6,1
chen2023,449,2,stole,9.3013,11.0305,-1.7292,6,1
chen2023,449,3,the,1.1213,2.9243,-1.8031,6,1
chen2023,449,4,electrician,16.3537,13.2167,3.1370,6,1
chen2023,449,5,.,3.0454,2.3026,0.7428,6,1
chen2023,449,6,<eos>,6.4107,2.3026,4.1081,6,1
chen2023,450,0,The,2.3898,2.9243,-0.5346,8,1
chen2023,450,1,electrician,15.4870,13.2167,2.2703,8,1
chen2023,450,2,was,2.7337,5.0192,-2.2855,8,1
chen2023,450,3,stolen,10.4321,10.5690,-0.1369,8,1
chen2023,450,4,by,2.5517,5.3882,-2.8365,8,1
chen2023,450,5,the,1.5810,2.9243,-1.3434,8,1
chen2023,450,6,hammer,8.4623,11.1414,-2.6790,8,1
chen2023,450,7,.,1.2189,2.3026,-1.0837,8,1
chen2023,450,8,<eos>,5.3585,2.3026,3.0559,8,1
chen2023,451,0,The,2.3898,2.9243,-0.5346,8,1
chen2023,451,1,hammer,10.6910,11.1414,-0.4504,8,1
chen2023,451,2,was,1.8313,5.0192,-3.1879,8,1
chen2023,451,3,stolen,6.5042,10.5690,-4.0648,8,1
chen2023,451,4,by,3.0231,5.3882,-2.3651,8,1
chen2023,451,5,the,1.5906,2.9243,-1.3338,8,1
chen2023,451,6,electrician,12.0971,13.2167,-1.1196,8,1
chen2023,451,7,.,1.1568,2.3026,-1.1458,8,1
chen2023,451,8,<eos>,5.1643,2.3026,2.8617,8,1
chen2023,452,0,The,1.4732,2.9243,-1.4511,6,1
chen2023,452,1,sister,10.8249,9.3258,1.4991,6,1
chen2023,452,2,closed,8.8835,9.4410,-0.5575,6,1
chen2023,452,3,the,0.3942,2.9243,-2.5302,6,1
chen2023,452,4,window,4.6008,9.6708,-5.0700,6,1
chen2023,452,5,.,1.8845,2.3026,-0.4181,6,1
chen2023,452,6,<eos>,4.5725,2.3026,2.2699,6,1
chen2023,453,0,The,1.4732,2.9243,-1.4511,6,1
chen2023,453,1,window,5.8722,9.6708,-3.7986,6,1
chen2023,453,2,closed,5.6431,9.4410,-3.7979,6,1
chen2023,453,3,the,3.7493,2.9243,0.8249,6,1
chen2023,453,4,sister,15.5563,9.3258,6.2306,6,1
chen2023,453,5,.,3.7125,2.3026,1.4099,6,1
chen2023,453,6,<eos>,4.3454,2.3026,2.0428,6,1
chen2023,454,0,The,1.4730,2.9243,-1.4513,8,1
chen2023,454,1,sister,10.8250,9.3258,1.4992,8,1
chen2023,454,2,was,2.3631,5.0192,-2.6560,8,1
chen2023,454,3,closed,9.3212,9.4410,-0.1198,8,1
chen2023,454,4,by,3.6027,5.3882,-1.7855,8,1
chen2023,454,5,the,0.7045,2.9243,-2.2198,8,1
chen2023,454,6,window,5.1548,9.6708,-4.5160,8,1
chen2023,454,7,.,1.1254,2.3026,-1.1772,8,1
chen2023,454,8,<eos>,4.1685,2.3026,1.8659,8,1
chen2023,455,0,The,1.4730,2.9243,-1.4513,8,1
chen2023,455,1,window,5.8717,9.6708,-3.7991,8,1
chen2023,455,2,was,0.6296,5.0192,-4.3896,8,1
chen2023,455,3,closed,3.3127,9.4410,-6.1283,8,1
chen2023,455,4,by,3.2453,5.3882,-2.1429,8,1
chen2023,455,5,the,0.7082,2.9243,-2.2161,8,1
chen2023,455,6,sister,11.5689,9.3258,2.2431,8,1
chen2023,455,7,.,2.3085,2.3026,0.0059,8,1
chen2023,455,8,<eos>,3.9199,2.3026,1.6174,8,1
chen2023,456,0,The,2.1733,2.9243,-0.7510,6,1
chen2023,456,1,grandson,11.7003,11.8582,-0.1579,6,1
chen2023,456,2,sipped,12.6467,14.5516,-1.9048,6,1
chen2023,456,3,the,1.5266,2.9243,-1.3978,6,1
chen2023,456,4,water,3.3985,8.0134,-4.6149,6,1
chen2023,456,5,.,1.7889,2.3026,-0.5137,6,1
chen2023,456,6,<eos>,4.8092,2.3026,2.5066,6,1
chen2023,457,0,The,2.1733,2.9243,-0.7510,6,1
chen2023,457,1,water,8.0721,8.0134,0.0587,6,1
chen2023,457,2,sipped,13.6498,14.5516,-0.9018,6,1
chen2023,457,3,the,3.1707,2.9243,0.2463,6,1
chen2023,457,4,grandson,16.5187,11.8582,4.6605,6,1
chen2023,457,5,.,3.3634,2.3026,1.0608,6,1
chen2023,457,6,<eos>,4.8914,2.3026,2.5888,6,1
chen2023,458,0,The,2.1733,2.9243,-0.7510,8,1
chen2023,458,1,grandson,11.7003,11.8582,-0.1579,8,1
chen2023,458,2,was,2.6233,5.0192,-2.3959,8,1
chen2023,458,3,sipped,13.2801,14.5516,-1.2715,8,1
chen2023,458,4,by,4.7550,5.3882,-0.6332,8,1
chen2023,458,5,the,0.4965,2.9243,-2.4278,8,1
chen2023,458,6,water,5.0258,8.0134,-2.9876,8,1
chen2023,458,7,.,1.7175,2.3026,-0.5851,8,1
chen2023,458,8,<eos>,4.5804,2.3026,2.2779,8,1
chen2023,459,0,The,2.1733,2.9243,-0.7510,8,1
chen2023,459,1,water,8.0721,8.0134,0.0587,8,1
chen2023,459,2,was,1.6594,5.0192,-3.3598,8,1
chen2023,459,3,sipped,12.4169,14.5516,-2.1347,8,1
chen2023,459,4,by,3.0409,5.3882,-2.3474,8,1
chen2023,459,5,the,0.4999,2.9243,-2.4244,8,1
chen2023,459,6,grandson,13.5131,11.8582,1.6549,8,1
